Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,27.54009655296981,391.3874608173612,27.54009655296981,391.3874608173612,223.2338269616504,1.0,0.5
1,28.766953704455414,390.64480844977714,56.307050257425225,782.0322692671384,224.08935792934398,1.0,0.5
2,33.91983460809403,402.58683484169023,90.22688486551925,1184.6191041088287,235.21325202893914,1.0,0.5
3,20.393195235921013,397.1952588432836,110.62008010144027,1581.8143629521123,218.99082465756283,1.0,0.5
4,19.157349310067122,395.732595339584,129.7774294115074,1977.5469582916962,217.02364697985914,1.0,0.5
5,29.32730324012979,390.2535683211002,159.1047326516372,2367.8005266127966,224.4540874006799,1.0,0.5
6,24.49062973567967,388.33919186574394,183.59536238731687,2756.1397184785405,218.66022566855165,1.0,0.5
7,25.70072819284507,387.6177055022277,209.29609058016194,3143.757423980768,219.50958094395892,1.0,0.5
8,24.150491321425545,407.4288148672759,233.44658190158748,3551.186238848044,227.86489875506348,1.0,0.5
9,23.638727444843944,395.1510321017296,257.0853093464314,3946.3372709497735,221.21424349570873,1.0,0.5
10,25.754104140958013,421.7589273238312,282.83941348738944,4368.096198273604,236.6335678028736,1.0,0.5
11,22.392774771130856,417.60494554695214,305.2321882585203,4785.701143820556,231.19524754460693,1.0,0.5
12,25.8512515660678,404.44608621469376,331.0834398245881,5190.14723003525,228.07429467341467,1.0,0.5
13,22.563933248787542,383.2926566723603,353.6473730733756,5573.43988670761,214.2102615849677,1.0,0.5
14,17.91169056280929,419.98393189799833,371.5590636361849,5993.423818605608,227.90365651180846,1.0,0.5
15,33.55735938014739,432.2084477112909,405.11642301633225,6425.632266316899,249.66158323579282,1.0,0.5
16,24.065408839184503,438.08260182746915,429.18183185551675,6863.714868144369,243.10670975291907,1.0,0.5
17,18.220166655933923,399.09643368873645,447.40199851145064,7262.811301833105,217.76838350030215,1.0,0.5
18,18.75687397852963,401.0693982371962,466.1588724899803,7663.880700070301,219.29157309712772,1.0,0.5
19,25.48766587682897,391.4916851238447,491.6465383668093,8055.372385194146,221.23350843875133,1.0,0.5
20,24.631740861346234,392.4206907427328,516.2782792281555,8447.79307593688,220.84208623271263,1.0,0.5
21,27.67387687944307,427.5068059752147,543.9521561075985,8875.299881912093,241.42727986705043,1.0,0.5
22,18.67495648573844,390.440952277414,562.627112593337,9265.740834189506,213.89543262444545,1.0,0.5
23,21.796228800216635,417.6264662810999,584.4233413935536,9683.367300470605,230.60946194076658,1.0,0.5
24,25.931778107095212,389.8921009260875,610.3551195006488,10073.259401396692,220.87782857013894,1.0,0.5
25,21.901709432342134,405.9055140897165,632.256828932991,10479.164915486408,224.8544664772004,1.0,0.5
26,23.871210958732167,422.12551042598983,656.1280398917231,10901.290425912397,234.9339661717271,1.0,0.5
27,21.79711348203519,422.2539027488833,677.9251533737583,11323.54432866128,232.92406485647686,1.0,0.5
28,21.23434012553525,423.2785351542814,699.1594934992936,11746.822863815562,232.87360770267597,1.0,0.5
29,24.22695724493498,389.4978384027248,723.3864507442286,12136.320702218287,218.97587644629738,1.0,0.5
30,19.146567688458333,414.51837950627225,742.533018432687,12550.83908172456,226.40575744159446,1.0,0.5
31,25.984185165965513,421.35626148139454,768.5172035986525,12972.195343205954,236.6623159066628,1.0,0.5
32,25.370426305321487,421.09991735976797,793.887629903974,13393.295260565723,235.9203849852055,1.0,0.5
33,26.893698377994504,400.76291051224746,820.7813282819685,13794.05817107797,227.27515363411823,1.0,0.5
34,22.78633252715099,388.42437957420333,843.5676608091195,14182.482550652174,216.99852231425265,1.0,0.5
35,25.884442166099937,397.5117418761383,869.4521029752194,14579.994292528312,224.64031310416908,1.0,0.5
36,26.33702466755836,383.3617659384916,895.7891276427778,14963.356058466803,218.01790763680415,1.0,0.5
37,31.40874629553604,420.08685212703017,927.1978739383138,15383.442910593832,241.45217235905113,1.0,0.5
38,22.473064567274502,410.1296272191692,949.6709385055883,15793.572537813001,227.5378781768591,1.0,0.5
39,21.169411335320824,413.8687073403682,970.8403498409091,16207.44124515337,228.10376500550493,1.0,0.5
40,23.58911276137,388.24194610938554,994.429462602279,16595.683191262757,217.71008581606276,1.0,0.5
41,22.491199664017884,390.14454483284135,1016.920662266297,16985.827736095598,217.56347208043854,1.0,0.5
42,32.46256741296767,461.2953669212712,1049.3832296792646,17447.12310301687,263.11025087360326,1.0,0.5
43,25.448845427692046,411.6144348614953,1074.8320751069566,17858.737537878365,231.2560628584397,1.0,0.5
44,30.926256418088634,410.0877692147895,1105.7583315250452,18268.825307093153,235.97014102548337,1.0,0.5
45,22.812901300696275,447.8028979730921,1128.5712328257414,18716.628205066245,246.71435028724233,1.0,0.5
46,39.521435380046896,384.55246129419464,1168.0926682057882,19101.18066636044,231.7976660271442,1.0,0.5
47,26.717152754730225,429.52896354789766,1194.8098209605184,19530.70962990834,241.48163452867905,1.0,0.5
48,29.55198322862698,441.5436967118821,1224.3618041891455,19972.25332662022,250.32383158456804,1.0,0.5
49,27.722290548610953,417.9037048191166,1252.0840947377565,20390.157031439336,236.67414295816926,1.0,0.5
50,24.869509213748916,397.6386939462341,1276.9536039515053,20787.79572538557,223.688856186866,1.0,0.5
51,32.36796361630082,418.28148815112894,1309.3215675678061,21206.0772135367,241.50870769186528,1.0,0.5
52,26.969005360547172,411.77804806447824,1336.2905729283534,21617.85526160118,232.8580293927863,1.0,0.5
53,29.914476869027908,386.20872407384763,1366.2050497973814,22004.063985675028,223.01883890595172,1.0,0.5
54,32.29410431678603,415.7999350294434,1398.4991541141674,22419.863920704473,240.19407183150776,1.0,0.5
55,28.133622368215764,447.1607082184811,1426.6327764823832,22867.024628922954,251.7139764774563,1.0,0.5
56,27.041673257273867,416.9128044074764,1453.6744497396571,23283.93743333043,235.49807546101206,1.0,0.5
57,25.681847451166796,419.17730270154743,1479.3562971908239,23703.114736031977,235.2704988019405,1.0,0.5
58,21.80377173170255,432.1904871877255,1501.1600689225263,24135.305223219704,237.8990153255653,1.0,0.5
59,22.598810368874638,387.5185304613499,1523.758879291401,24522.823753681056,216.35807559954958,1.0,0.5
